location,city,country,address,latitude,longitude,co2_kg,distance_km,plane trips_amount,train trips_amount
"La Jolla,  United States",La Jolla, United States,"La Jolla, San Diego, San Diego County, California, 92037, United States",32.83259,-117.2716839,532.028,2132.391,2,0
"Las Vegas,  United States",Las Vegas, United States,"Las Vegas, Clark County, Nevada, United States",36.1672559,-115.148516,552.441,2239.273,2,0
"Firestone,  United States",Firestone, United States,"Firestone, Weld County, Colorado, United States",40.1420303,-104.933109288812,563.972,3000.38,1,0
"Lubbock,  United States",Lubbock, United States,"Lubbock, Lubbock County, Texas, United States",33.5635206,-101.879336,669.509,3600.953,1,0
"Norman,  United States",Norman, United States,"Norman, Cleveland County, Oklahoma, United States",35.2225717,-97.4394816,795.61,4318.551,1,0
"Tempe,  United States",Tempe, United States,"Tempe, Maricopa County, Arizona, United States",33.4255056,-111.9400091,824.771,3665.157,2,0
"Arlington,  United States",Arlington, United States,"Arlington, Tarrant County, Texas, United States",32.701939,-97.105623790337,828.972,4508.403,1,0
"Felton,  United States",Felton, United States,"Felton, Clay County, Minnesota, United States",47.0785258,-96.5063642,873.061,4757.149,1,0
"College Station,  United States",College Station, United States,"College Station, Brazos County, Texas, 77845-5357, United States",30.5955289,-96.3071042,881.764,4806.077,1,0
"Franklin County,  United States",Franklin County, United States,"Franklin County, Texas, United States",33.16011905,-95.21652077002,884.041,4818.879,1,0
"Fayetteville,  United States",Fayetteville, United States,"Fayetteville, Washington County, Arkansas, United States",36.0625843,-94.1574328,893.883,4874.212,1,0
"Bowie County,  United States",Bowie County, United States,"Bowie County, Texas, United States",33.4198886,-94.4479626,905.874,4941.628,1,0
"Humble,  United States",Humble, United States,"Humble, Harris County, Texas, United States",29.9988312,-95.2621553,923.744,5042.09,1,0
"Grafton,  United States",Grafton, United States,"Grafton, Worth County, Iowa, United States",43.3299641,-93.0693679,927.471,5063.048,1,0
"Minneapolis,  United States",Minneapolis, United States,"Minneapolis, Hennepin County, Minnesota, 55415:55454, United States",44.9772995,-93.2654692,933.949,5099.462,1,0
"Springfield,  United States",Springfield, United States,"Springfield, Sangamon County, Illinois, United States",39.7990175,-89.6439575,1021.016,5588.961,1,0
"Los Alamos,  United States",Los Alamos, United States,"Los Alamos, Los Alamos County, New Mexico, United States",35.8935335,-106.289701070565,1041.18,5425.277,2,0
"Bozeman,  United States",Bozeman, United States,"Bozeman, Gallatin County, Montana, 59715, United States",45.6794293,-111.044047,1043.811,5446.148,2,0
"Baton Rouge,  United States",Baton Rouge, United States,"Baton Rouge, East Baton Rouge Parish, Louisiana, United States",30.4459596,-91.18738,1046.395,5731.643,1,0
"Ewing,  United States",Ewing, United States,"Ewing, Franklin County, Illinois, United States",38.0886603,-88.852287,1050.048,5752.184,1,0
"Lemont,  United States",Lemont, United States,"Lemont, Lemont Township, Cook County, Illinois, 60439-4329, United States",41.6737149,-88.0016263,1069.515,5861.625,1,0
"Evanston,  United States",Evanston, United States,"Evanston, Evanston Township, Cook County, Illinois, United States",42.0447388,-87.6930459,1078.886,5914.313,1,0
"Riverdale,  United States",Riverdale, United States,"Riverdale, Thornton Township, Cook County, Illinois, 60827, United States",41.6333678,-87.6331021,1080.387,5922.752,1,0
"Boulder,  United States",Boulder, United States,"Boulder, Boulder County, Colorado, United States",40.0149856,-105.270545,1106.18,5876.909,2,0
